"Post ID","Page ID","Page name",Title,Description,"Duration (secs)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Impressions,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Total clicks","Other clicks","Impressions from Unpaid posts","Impressions from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Organic posts","3-second video views from Boosted posts","Engaged users","Negative feedback from users","Unique negative feedback from users","Views by top audience (M, 25-34)","Views by top audience (F, 25-34)","Views by top audience (F, 35-44)","Views by top audience (M, 18-24)","Views by top audience (M, 35-44)","Views by top audience (F, 45-54)","Views by top audience (F, 18-24)","Views by top audience (M, 45-54)","Views by top audience (F, 55-64)","Views by top audience (M, 65+)","Views by top audience (M, 55-64)","Views by top audience (F, 65+)","Views by country (Pakistan (PK))","Views by country (India (IN))","Views by country (Cambodia (KH))","Views by country (United States (US))","Views by country (Italy (IT))","Views by country (Australia (AU))","Views by country (Romania (RO))","Views by country (Canada (CA))","Views by country (United Kingdom (GB))","Views by country (Iran (IR))","Views by country (United Arab Emirates (AE))","Views by country (Uzbekistan (UZ))","Views by country (Nepal (NP))","Views by country (Indonesia (ID))","Views by country (Nigeria (NG))","Views by country (Mexico (MX))","Views by country (Myanmar (MM))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (Sierra Leone (SL))","Views by country (Mongolia (MN))","Views by country (Greece (GR))","Views by country (Morocco (MA))","Views by country (Colombia (CO))","Views by country (Egypt (EG))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Mauritius (MU))","Views by country (Saudi Arabia (SA))","Views by country (Afghanistan (AF))","Views by country (France (FR))","Views by country (Qatar (QA))","Views by country (Spain (ES))","Matched audience targeting consumption (Photo Click)",REELS_PLAYS:COUNT,"Views by country (Bhutan (BT))","Views by country (Bangladesh (BD))","Views by country (Portugal (PT))","Views by country (Kuwait (KW))","Views by country (Fiji (FJ))","Views by country (Algeria (DZ))"
122120047550198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",286,"02/21/2024 21:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0bRGqcVNUGAi9pk71ry5Bppz11Pb96BUiicnaSi5m9yQLH2FLTfmGk5Gw7cvm9coel,0,0,Video,,,,,Lifetime,61,46,5,5,0,0,2121.524,10.348,0,0,0,0,,61,0,46,0,92,5,84,5,92,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122120071670198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",155,"02/21/2024 23:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid031PBy6cyzByCVeGsVFLeLxPJ6EkvuLsNZ2CbcVWUh5zQFcBZrPQFhD4qKgprvSS2Cl,0,0,Video,,,,,Lifetime,108,94,3,3,0,0,1207.465,13.878,0,0,0,4,4,108,0,94,0,29,6,24,6,29,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122120206556198697,247903501729335,HU.co,,"ISHQ MURSHID 
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",124,"02/22/2024 06:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02uJLDFoSAdQuE4viRUE99LQAdUNZJVxEv9s2M4sUHtJUyLtwosoJj8mEN5uAA6bRcl,0,0,Video,,,,,Lifetime,130,115,5,5,0,0,1295.408,10.978,0,0,0,4,4,130,0,115,0,40,7,35,6,40,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122120261162198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",221,"02/22/2024 10:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid05nk5oJrwSJAyySXsNXswZ2YzPZSitS6JAnMyatEJL4he7fzcZToGNgaug9CBnBNVl,0,0,Video,,,,,Lifetime,112,95,3,3,0,0,468.779,5.208,0,0,0,1,1,112,0,95,0,16,1,14,1,16,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122120932130198697,247903501729335,HU.co,,"#reelitfeelit #tiktok #trending #explore #instagood #follow #reelsvideo #fyp #followforfollowback #reelsinstagram #reel #reelsinsta #Instagram #reelsvideoシ #reelsinstagramreels #reels",6,"02/23/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02AfvZwbzPGaFZ3383b3W7Y9V6s9Gnf3ruPgS1Z15oM1wo9WJpUJhDpVcCr3BQptHCl,0,0,"FB reel",,,,,Lifetime,182,165,4,4,0,0,535.415,3.388,,,0,0,,182,0,165,0,,,,,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,
122121091562198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",224,"02/24/2024 06:02",auto,https://www.facebook.com/hu.4113/posts/pfbid0rdFj9EcMmsJK1Ax84SeD3Gea8J85zaDj3DcVcW3KWrjQgPGWhgB6Vk7vEt4ax4sdl,0,0,Video,,,,,Lifetime,269,247,11,11,0,0,2761.865,11.702,0,0,0,9,9,269,0,247,0,91,10,82,10,91,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122121363536198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",212,"02/24/2024 22:02",auto,https://www.facebook.com/hu.4113/posts/pfbid0iVMi3WQCHhyq2fjnrp19Hm2XxMkiaLP3VswSFWbatGwTz7sGrnPXkCuNwse1ZXkZl,0,0,Video,,,,,Lifetime,200,181,8,8,0,0,990.487,6.19,0,0,0,4,4,200,0,181,0,46,4,42,4,46,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122121516380198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",198,"02/25/2024 05:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02sB2v4zLcVmY69bKHzrFDWSE4rFGNJLMQn3Wgq2nBZ5W7Fa6FzN3toXc3CZwSP6CTl,0,0,Video,,,,,Lifetime,280,258,18,15,0,3,2350.617,9.516,0,0,0,11,11,280,0,258,0,105,6,91,5,105,0,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122121560762198697,247903501729335,HU.co,,"ISHQ MURSHID 
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",61,"02/25/2024 07:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid031gE8FUMvrbrP4aqeyHmAunbdLLm7ysofkQoa7pwXJXUStA8sDFmVTcCiPRFxbUtJl,0,0,Video,,,,,Lifetime,546,534,23,23,0,0,4118.4,8.562,0,0,0,22,22,546,0,534,0,246,11,234,11,246,0,39,0,0,77,13,5,41,39,7,11,19,10,3,18,1,243,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,
122122732586198697,247903501729335,HU.co,,"ISHQ MURSHID 
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",272,"02/27/2024 23:02",auto,https://www.facebook.com/hu.4113/posts/pfbid02xJQuSrUvSzS9YSJEttip8nCeZXMVKxaiKtcLgrWkyvQxLibAoMFLeHpVfRLLQqazl,0,0,Video,,,,,Lifetime,409,385,21,21,0,0,4141.247,11.162,0,0,0,15,15,409,0,385,0,145,13,136,12,145,0,33,0,0,39,4,4,35,15,8,9,7,3,7,8,3,136,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,2,1,,,
122122863950198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",140,"02/28/2024 06:02",auto,https://www.facebook.com/hu.4113/posts/pfbid0roQok5oQ7S1CZpVh1n9saPE7oGi7kr1fmDXy1Amck877NV7y9SZCF7jhJ3i37fR6l,0,0,Video,,,,,Lifetime,563,542,36,35,0,1,5986.912,11.513,0,0,0,19,19,563,0,542,0,229,26,220,25,229,0,48,0,0,58,13,10,52,23,4,13,17,8,9,12,5,214,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,5,1,,,
122123062562198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",114,"02/28/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02rY1dJHV1nKzS8Pjt8qyUCtzLjVjVWM27kXxeKavjtwDbg8NPGAnhAVCcys3kk3Hyl,0,0,Video,,,,,Lifetime,244,230,13,13,0,0,1944.218,8.718,0,0,0,7,7,244,0,230,0,94,10,89,10,94,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122123121704198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",193,"02/29/2024 02:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02iZWM7zBU8kmGztxT6DWPRLA7NPYFc6tKdAsJinkqD7rVPqLSTZguZMQKp43DBQbal,0,0,Video,,,,,Lifetime,137,121,6,6,0,0,811.58,5.881,0,0,0,6,6,137,0,121,0,45,3,35,3,45,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122125410098198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",276,"03/05/2024 22:03",auto,https://www.facebook.com/hu.4113/posts/pfbid09iEDchcb5AGDw15Gb14y1A5BmCLcVRnV8JSBhxdWd33Nqc7Z1QqEfHz2zB2yWSZal,0,0,Video,,,,,Lifetime,224,210,9,9,0,0,3015.703,15.003,0,0,0,14,14,224,0,210,0,94,14,86,14,94,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122125539398198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",275,"03/06/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0tbhxKdaAhyXtB1twtzsUpzEQbMSwTHpAbqa5eBQav2BfSD3eQRWvd3xgfRXy7WCwl,0,0,Video,,,,,Lifetime,80,67,5,5,0,0,708.85,10.579,0,0,0,0,,80,0,67,0,33,2,30,2,33,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122125595738198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",209,"03/06/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02SsMEpxDj71dtEXjUCfjSZ43bZF9Bs3kKRPPGmmTDvvM2P6m5o4RtjZjggsF8m1Nil,0,0,Video,,,,,Lifetime,130,117,10,10,0,0,1655.921,13.462,0,0,0,6,6,130,0,117,0,62,6,57,6,62,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122125825070198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",127,"03/06/2024 23:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02niXtyGt53ommWnFZDsoTwDTbveG2mnMn2vVmNWVUcmuRqPJqdQut5niRXFss5Lwyl,0,0,Video,,,,,Lifetime,66,55,5,5,0,0,460.41,7.547,0,0,0,1,1,66,0,55,0,19,2,15,2,19,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122125949492198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",102,"03/07/2024 06:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0vDr2JL9txZnQgkBYA3aqfAkLWfh7tcXPnkdcp2RK72nHoK6JTC8CHVTyHmhS7J4Sl,0,0,Video,,,,,Lifetime,115,102,8,6,2,0,824.507,7.634,0,0,0,5,5,115,0,102,0,37,5,30,4,37,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122125996214198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",246,"03/07/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0g5Zx46LfyYPvoAtUCMVENpyuXYYVGSk4d2JpTfaMMEjYJLF6oeqqx76yqBHo5V9dl,0,0,Video,,,,,Lifetime,128,117,9,9,0,0,2128.474,17.304,0,0,0,8,8,128,0,117,0,56,8,51,8,56,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122126301386198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",249,"03/08/2024 06:03",auto,https://www.facebook.com/hu.4113/posts/pfbid0MkQeT7zgJLaAhpZ6LXGumYcNgqP9QszxvC54datx6yiQK1i2L9tdEGXuVpZJU7GEl,0,0,Video,,,,,Lifetime,95,86,5,5,0,0,729.01,9.227,0,0,0,4,4,95,0,86,0,27,3,26,3,27,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122126336654198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",144,"03/08/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02NiYMk52g3t8qqh4K6ngbD7ebJrejeADTKCeXwMhBNKz12CLrNcZ4jMKvsZsfWJDPl,0,0,Video,,,,,Lifetime,98,86,5,5,0,0,759.211,8.342,0,0,0,1,1,98,0,86,0,30,3,23,3,30,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122126727542198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels",60,"03/09/2024 12:03",auto,https://www.facebook.com/hu.4113/posts/pfbid0tvpSK6ejAvYfVqeNcmN766X6NbG7S6wWnjwVErDFv5E96KiWe4SFt2NyFCmrayWRl,0,0,"FB reel",,,,,Lifetime,104,100,8,7,0,1,885.252,8.594,,,0,0,,104,0,100,0,,,,,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,
122126834570198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsvideoシ #reelsviralfb #reels #reelsinstagram #instagramreel #shorts #shortsreels",27,"03/09/2024 21:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0xEvGfbEJAsmdm9MpLR5DJYmM5ufwYmZtQok8VrwxcQ22j94mU1U4mJUK2Lb2Q2DAl,0,0,"FB reel",,,,,Lifetime,54,52,5,5,0,0,350.234,5.559,,,0,0,,54,0,52,0,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,
122126916266198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicstatus #islamicreminders",23,"03/10/2024 03:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid025wUkxJLkH1wkTBHZfBNqzi79poZgYFWLR6VcpgPPz9A3vw274shqtZRPdj5XtXBjl,0,0,"FB reel",,,,,Lifetime,136,134,13,13,0,0,410.436,3.283,,,0,0,,136,0,134,0,,,,,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,
122126929754198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",24,"03/10/2024 04:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0nQxBF6ucrLeY3qFVawDf9NMfsVjDSLMu2nTpkNXNy67ySvgobzvcuu6kJpakJDPhl,0,0,"FB reel",,,,,Lifetime,82,75,6,6,0,0,596.357,6.854,,,0,0,,82,0,75,0,,,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
122126938472198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",25,"03/10/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02kk5hE7ZMxUCYrF2zbZaxE5hnz8oqJmeDrMDFHSUuwBeYUoQCaptqutA6NVg54Lqzl,0,0,"FB reel",,,,,Lifetime,55,52,6,6,0,0,246.68,4.181,,,0,0,,55,0,52,0,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,
122126949992198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",24,"03/10/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0YooKfPZ4cdm3HLDbdbrJ4quTeD8pepQx6eBvTdifpFBAHwsSMLW8r5DGDdde7CCrl,0,0,"FB reel",,,,,Lifetime,26,22,4,4,0,0,232.415,6.281,,,0,0,,26,0,22,0,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
122127184418198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",10,"03/10/2024 22:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0tTqtm3EPs6zuTeyj4WE4TezZPFhn6UQUfQY5WgL7sn25YLWLKUL4L5b3G1ZbVN3ul,0,0,"FB reel",,,,,Lifetime,142,136,11,8,2,1,578.075,4.699,,,0,0,,142,0,136,0,,,,,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,
122127197198198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",31,"03/10/2024 23:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid033RgZSWsTUHat4jMKnrP54wWwMYKykR3nLaroN6wb6N1Bpq9scqiTqmxxs5E6yV77l,0,0,"FB reel",,,,,Lifetime,78,73,7,7,0,0,253.465,3.472,,,0,0,,78,0,73,0,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,
122127234146198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",20,"03/11/2024 01:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02ZjCgPGih9py3JAKNCi8qS4U3Djrxzjyv9XBneatVSLzNfTkPd2jtWEK2KDVYePkcl,0,0,"FB reel",,,,,Lifetime,124,118,9,6,2,1,741.426,5.884,,,0,0,,124,0,118,0,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
122127299366198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #durefishansaleem #excitement  #bilalabbas  #humtvdramas #comingsoon #psu #trending2024",134,"03/11/2024 06:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0PHXLpVrmrEJb3f4FN7XDGcnRaFHxUVULua7sUbyUjwLmEDJjetTBVfBVM1J3aVeCl,0,0,Video,,,,,Lifetime,77,67,6,6,0,0,903.261,12.903,0,0,0,3,3,77,0,67,0,38,3,35,3,38,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
